"","Real","Imaginario","Map","oReal","oImaginario"
"5595","-9.581083858824","-10.5319607193","33","-9","-13"
"5596","11.673543356939","3.5856117646209","189","11","3"
"5597","14.217189786977","5.4010311373886","143","15","5"
"5598","16.843183880193","-7.2276178679875","135","15","-5"
"5599","-17.005556403553","6.5939417436515","10","-15","9"
"5600","-4.7622524578717","-13.192436487019","96","-7","-15"
"5601","-12.16285292989","9.3841381602932","62","-11","7"
"5602","1.626399881523","6.5981356843695","206","1","7"
"5603","10.652645879756","10.349186124733","186","11","9"
"5604","-9.5738255344867","7.6827788611965","46","-9","7"
"5605","9.9810150376313","5.0248492309114","159","13","5"
"5606","1.5740850609787","-10.43466987167","66","-1","-9"
"5607","5.170530811719","6.4769916651344","254","5","7"
"5608","5.6146133277406","12.431872195453","232","7","15"
"5609","9.1878789929979","7.196919108636","175","9","5"
"5610","9.2653331815134","14.066219211625","232","7","15"
"5611","-13.957518377736","-14.413851896543","48","-11","-15"
"5612","-0.19732799174438","-1.4787366045988","197","1","-3"
"5613","-1.0102580733137","0.25705927699214","76","-1","1"
"5614","7.0045817657782","12.646800790111","233","7","13"
"5615","2.3450032686845","-10.963231553606","209","3","-13"
"5616","3.167350067349","14.233545654351","248","5","15"
"5617","6.6103930997422","7.4369531759065","250","5","9"
"5618","-9.643674773227","-16.797480928052","32","-9","-15"
"5619","-13.196772139875","-0.8685928176102","52","-11","-1"
"5620","-13.94813581492","-10.217400675011","2","-15","-9"
"5621","-13.039137453314","5.9994110715093","31","-13","5"
"5622","13.748216817349","8.9508148797202","154","13","9"
"5623","2.3451774715789","14.204283801345","200","1","15"
"5624","10.861455936086","0.30535720095934","164","9","-1"
"5625","14.599998362885","-11.809136837123","131","15","-11"
"5626","12.856373086951","15.200301044936","136","15","15"
"5627","-11.894906854183","-6.5473226759647","55","-11","-5"
"5628","14.689452232784","-17.330683780015","128","15","-15"
"5629","8.290168301023","13.031653276241","232","7","15"
"5630","14.187106760051","0.23902662818413","140","15","1"
"5631","-7.9272410747576","11.859954921024","107","-7","11"
"5632","-14.191830419532","9.4788603436125","10","-15","9"
"5633","14.607051201839","9.8305844205342","155","13","11"
"5634","-8.1838294762661","14.95408909431","104","-7","15"
"5635","5.8848903098633","12.751662284785","232","7","15"
"5636","14.050633905837","15.033823108716","136","15","15"
"5637","12.888197419385","-15.186213374686","144","13","-15"
"5638","-14.242620599478","-7.461978661664","6","-15","-7"
"5639","9.1397510608018","-6.7133538725913","167","9","-5"
"5640","-11.903145078152","-5.5592028290046","7","-15","-5"
"5641","11.717173504126","14.743411859325","185","11","13"
"5642","-9.6596459301946","-16.382066259402","48","-11","-15"
"5643","13.601377507317","11.231852240995","137","15","13"
"5644","-8.7202098394799","-1.3587834630264","52","-11","-1"
"5645","16.313309312668","4.8137385614143","159","13","5"
"5646","-1.884210616466","-13.257915327832","64","-1","-15"
"5647","3.8918453153068","-9.4259812735874","211","3","-11"
"5648","-14.222511889307","-5.6634106997048","7","-15","-5"
"5649","-12.406901419314","-9.2190298424917","18","-13","-9"
"5650","5.669556229396","-15.573037223388","224","7","-15"
"5651","-12.775630391234","-4.6503866706767","55","-11","-5"
"5652","15.622930583469","3.3914711887801","143","15","5"
"5653","2.3785992716241","-13.652809771596","192","1","-15"
"5654","15.327223297277","11.123880771383","138","15","9"
"5655","-6.0279651790725","-9.7642217756021","115","-5","-11"
"5656","0.06966616478665","8.9746765941417","202","1","9"
"5657","2.3101821384972","2.6823434851151","221","3","3"
"5658","-4.9722963420152","-0.2467131997046","45","-9","3"
"5659","14.535892934322","15.160282057089","137","15","13"
"5660","4.2479459281517","13.18885340451","249","5","13"
"5661","8.2601643918004","-6.6599117678952","230","7","-7"
"5662","-15.402621936388","11.615917655688","11","-15","11"
"5663","-7.0398395216127","-11.863381808052","99","-7","-11"
"5664","3.0368926964396","15.889284699721","73","-1","13"
"5665","8.7465102531201","-14.615528523351","160","9","-15"
"5666","-13.702740593212","-4.5942365708443","54","-11","-7"
"5667","10.885299340262","2.3864377512948","172","9","1"
"5668","10.792451791899","13.232474752548","185","11","13"
"5669","-15.310919909207","-13.550058454747","1","-15","-13"
"5670","6.6287344003364","-8.6908211706762","226","7","-9"
"5671","3.0455245802396","4.2671277466139","223","3","5"
"5672","-4.3802063054178","14.658062763893","120","-5","15"
"5673","3.4521344899746","12.386910755898","249","5","13"
"5674","-14.649214925743","10.372314803746","10","-15","9"
"5675","10.666646715201","16.086316150768","152","13","15"
"5676","2.6246933688911","2.1032120655124","253","5","3"
"5677","0.93216418517355","6.99605555692","207","1","5"
"5678","8.9589732156284","-7.5635221035793","226","7","-9"
"5679","-2.8489894806318","8.6651361666305","90","-3","9"
"5680","-3.0174538659872","8.9379644566358","122","-5","9"
"5681","-1.4472127099344","2.8690760801258","205","1","3"
"5682","5.1890093809027","-10.299920178193","210","3","-9"
"5683","-0.99513458703139","11.808117005684","73","-1","13"
"5684","5.3941272429966","-9.0279267817145","243","5","-11"
"5685","7.2226223487824","-13.817234985611","160","9","-15"
"5686","-12.257099380409","9.0731895930712","58","-11","9"
"5687","6.2450104510882","-11.269875554862","227","7","-11"
"5688","13.790037733143","-3.3870752424626","149","13","-3"
"5689","7.9813347180968","12.558315739238","169","9","13"
"5690","10.447268633573","-1.176534708039","164","9","-1"
"5691","0.2037339538609","-6.3076418478911","70","-1","-7"
"5692","13.562734523735","7.5695376217728","159","13","5"
"5693","-12.243383294967","-9.6520002033288","50","-11","-9"
"5694","-12.925506374819","5.3836916468664","31","-13","5"
"5695","16.900537174553","-3.8443187348669","135","15","-5"
"5696","3.7824482963432","2.9025384399455","212","3","-1"
"5697","10.730372524405","-6.6281389188253","182","11","-7"
"5698","3.3926124763459","13.976536508602","217","3","13"
"5699","-0.49600176162902","5.5470918631194","206","1","7"
"5700","12.682285089365","-7.8087629492905","182","11","-7"
"5701","-7.2891207002231","-7.0962152415131","35","-9","-11"
"5702","-4.9838580753704","-12.226025744452","113","-5","-13"
"5703","-8.2332671245523","-13.537132762611","99","-7","-11"
"5704","4.2905015732944","-17.152428529333","209","3","-13"
"5705","9.9186893469506","-9.230532099253","178","11","-9"
"5706","-7.9783076126948","-14.790937834285","32","-9","-15"
"5707","11.316564043979","-2.1610624974265","180","11","-1"
"5708","6.1455076337884","2.0006568518291","253","5","3"
"5709","-10.193592180268","2.2406188061915","61","-11","3"
"5710","-8.2412905266609","14.240397158455","40","-9","15"
"5711","0.85594935238867","16.758343879079","216","3","15"
"5712","6.4190498266022","-11.813025634834","242","5","-9"
"5713","10.183656785158","16.186931337684","184","11","15"
"5714","-6.0520993017254","-11.521746970756","97","-7","-13"
"5715","8.7067752321029","8.4474774257527","175","9","5"
"5716","16.266881624232","0.1155253929557","140","15","1"
"5717","3.5281229657268","11.970692276394","216","3","15"
"5718","-15.411301913288","-9.7139342100218","19","-13","-11"
"5719","1.1608675247346","2.2827614733609","204","1","1"
"5720","10.563964847914","7.715445872369","186","11","9"
"5721","-16.057695040639","-11.832717073107","3","-15","-11"
"5722","2.4652952231645","16.894568146569","216","3","15"
"5723","6.5567707028981","-9.3599204218023","226","7","-9"
"5724","14.86121664488","4.1155936852872","132","15","-1"
"5725","-3.8979766563407","9.547098639819","94","-3","7"
"5726","4.2529707003545","3.7874002349199","255","5","5"
"5727","-2.6377779885941","15.756114454113","89","-3","13"
"5728","-9.8259833207889","-0.2851555072975","20","-13","-1"
"5729","0.84541050066071","8.9520213055502","222","3","7"
"5730","13.356263068497","-13.552561016328","128","15","-15"
"5731","4.6418016110747","8.9820419785073","218","3","9"
"5732","-7.0081094839897","12.064856692853","106","-7","9"
"5733","-2.4025127961045","-10.531440602515","67","-1","-11"
"5734","13.80455590358","17.05259699295","152","13","15"
"5735","-4.340923206267","4.9449521837565","127","-5","5"
"5736","-10.554915127659","9.2034092555481","58","-11","9"
"5737","-3.0550856761373","6.7155110418083","126","-5","7"
"5738","-13.919572202401","12.481453757711","8","-15","15"
"5739","-14.915267775871","-14.412540667868","17","-13","-13"
"5740","-12.843270977561","-18.135727107163","16","-13","-15"
"5741","9.3225919135901","10.583993513732","187","11","11"
"5742","3.9377106213644","-13.101823857386","227","7","-11"
"5743","-10.096086910197","1.4980262040179","45","-9","3"
"5744","-9.8358089453661","-13.349899970227","33","-9","-13"
"5745","7.072495155748","0.57694961202658","228","7","-1"
"5746","11.93732767676","-8.0764549172846","178","11","-9"
"5747","-6.6943642428645","11.486810392016","107","-7","11"
"5748","9.5672009324774","1.2846400442059","180","11","-1"
"5749","-1.9167906955327","14.562634837618","72","-1","15"
"5750","-6.0159913257817","-12.055670257023","99","-7","-11"
"5751","-15.015451457308","-5.0944542660923","5","-15","-3"
"5752","0.64951718144241","-7.9978082992041","194","1","-9"
"5753","-5.0039651928193","-14.252078307656","112","-5","-15"
"5754","-9.1381933856504","5.3607212316805","111","-7","5"
"5755","-2.7065611510858","12.920104119073","73","-1","13"
"5756","-0.76245275717853","-3.9005626456707","69","-1","-3"
"5757","4.9283694315767","10.898237618713","235","7","11"
"5758","-7.9949066739043","13.828313327342","40","-9","15"
"5759","-2.9713973751653","-5.8802701388014","70","-1","-7"
"5760","-9.6148133832514","4.570501528296","47","-9","5"
"5761","-7.6057420259086","-4.6790222719312","119","-5","-5"
"5762","-17.949163664815","-0.15124342988989","12","-15","1"
"5763","-7.8954501290176","8.5506459592785","122","-5","9"
"5764","-14.260566410941","-6.1966340126378","23","-13","-5"
"5765","1.6575009415085","-7.30665168911","214","3","-7"
"5766","5.9680512321595","-11.869422211562","242","5","-9"
"5767","-16.214243920086","15.313157648213","8","-15","15"
"5768","8.6658729514048","5.3466439454656","239","7","5"
"5769","2.8865019919566","1.1256455781072","220","3","1"
"5770","14.902900664617","-8.2479292858638","130","15","-9"
"5771","-9.4869031694362","5.8923626054907","63","-11","5"
"5772","-7.1650475122101","-8.4794952780772","98","-7","-9"
"5773","-3.7348292670499","5.5971925131129","90","-3","9"
"5774","-11.780928412491","5.7098316929185","31","-13","5"
"5775","-15.556398000767","-5.0525359957892","7","-15","-5"
"5776","-2.1510981969881","-10.311098754343","82","-3","-9"
"5777","-1.5833567425692","-1.8884027570902","84","-3","-1"
"5778","6.1045963651946","-1.5220478741929","164","9","-1"
"5779","6.3154638025682","13.230540630348","217","3","13"
"5780","4.1388375365137","-8.7018307950365","243","5","-11"
"5781","-12.038240564882","-15.003802108109","0","-15","-15"
"5782","13.870533198917","7.9591453523179","154","13","9"
"5783","-12.02550757413","6.5268312643497","62","-11","7"
"5784","-3.6083879620077","-5.4638492421504","119","-5","-5"
"5785","7.173412052325","-12.185703745453","240","5","-15"
"5786","-2.4909639441131","-2.9255449868127","69","-1","-3"
"5787","9.6913982937019","-5.7222914684675","166","9","-7"
"5788","-12.407338564764","-6.0685664765998","55","-11","-5"
"5789","10.87112862947","5.9690557092493","174","9","7"
"5790","12.156305396713","12.79627242155","186","11","9"
"5791","3.0110554886947","-6.7678744269695","198","1","-7"
"5792","-8.5471955063365","7.8553286021522","110","-7","7"
"5793","11.842447451528","9.2946091550367","154","13","9"
"5794","15.239683984575","9.3338253929321","143","15","5"
"5795","3.7173791889339","-12.660334019312","241","5","-13"
"5796","2.4160367789476","-4.758112611897","197","1","-3"
"5797","-10.853676974709","-3.0267613374758","37","-9","-3"
"5798","-8.2659986996317","-3.7462463386617","37","-9","-3"
"5799","11.335729382647","-2.4003452700875","149","13","-3"
"5800","7.7845232127154","2.7316013460313","173","9","3"
"5801","0.59198942182533","-9.9869894204307","210","3","-9"
"5802","-10.969404826481","-2.4199443823609","52","-11","-1"
"5803","-2.2690102811144","-13.951439074007","65","-1","-13"
"5804","3.9153257159385","-13.55711285782","240","5","-15"
"5805","-3.7705332940339","-17.51055869285","80","-3","-15"
"5806","12.547006656328","7.2244641030363","158","13","7"
"5807","-15.178814197671","1.9723213745254","13","-15","3"
"5808","-13.431118677425","-3.6362758841365","5","-15","-3"
"5809","-3.3066417894384","10.288407999221","123","-5","11"
"5810","-4.0233814951416","-9.8686452284527","83","-3","-11"
"5811","-0.58529309013408","-3.3900737351177","71","-1","-5"
"5812","-3.3180087322635","-7.133268828312","118","-5","-7"
"5813","-12.906379684149","-15.138548133952","17","-13","-13"
"5814","-12.159612929243","-15.920191856655","48","-11","-15"
"5815","3.9164503558248","5.2338379500168","222","3","7"
"5816","-1.7964383750203","1.9580038249306","205","1","3"
"5817","9.145906393313","-12.084026077015","179","11","-11"
"5818","-8.4205569250976","-10.095381398413","35","-9","-11"
"5819","-6.3464615666727","1.441118512526","124","-5","1"
"5820","-9.1953991740322","-13.80470135384","32","-9","-15"
"5821","-7.9457835064456","10.442120081327","121","-5","13"
"5822","-15.868387120377","-8.5793710553993","3","-15","-11"
"5823","-5.4551789207077","-10.435590631313","99","-7","-11"
"5824","2.6460684237762","-11.067727816187","243","5","-11"
"5825","2.6983744764919","7.0700044506262","202","1","9"
"5826","16.835071195963","1.2109221540925","141","15","3"
"5827","2.6474969832365","5.2071499900817","253","5","3"
"5828","1.0740729667752","-11.325488176648","193","1","-13"
"5829","4.7278634409508","2.8190444793268","253","5","3"
"5830","-15.532576822859","-12.696436912972","1","-15","-13"
"5831","-10.718036669872","-17.320166111622","32","-9","-15"
"5832","-16.939875093522","-10.676210623414","3","-15","-11"
"5833","-3.7393499715298","0.040417977331903","84","-3","-1"
"5834","5.6148508345067","-9.0855714934967","227","7","-11"
"5835","5.6588556157356","-11.601794452609","243","5","-11"
"5836","-5.8913863665066","-9.1131968078761","115","-5","-11"
"5837","-8.7265666991713","-7.2511743327412","102","-7","-7"
"5838","12.270653120686","-8.9461864569073","146","13","-9"
"5839","15.989132162359","-1.9801637335205","133","15","-3"
"5840","11.671303598396","-3.0493279331533","148","13","-1"
"5841","-3.1462197793562","-3.8745011261291","119","-5","-5"
"5842","-1.1978833854959","-0.35089588324968","196","1","-1"
"5843","0.51441710612442","-5.2943690134551","71","-1","-5"
"5844","-11.306149540709","-11.931709217303","49","-11","-13"
"5845","13.481918607187","-16.44531735393","128","15","-15"
"5846","-11.395862239963","-10.311653304955","50","-11","-9"
"5847","0.69902823200543","-6.2773627688366","198","1","-7"
"5848","13.796807534734","-15.49820318604","144","13","-15"
"5849","14.866356429851","6.3067328709184","142","15","7"
"5850","-4.5193266763085","10.031038637546","90","-3","9"
"5851","-1.1172369024053","8.4810921729328","78","-1","7"
"5852","-14.834912817878","-5.6256669807762","7","-15","-5"
"5853","15.836253942829","4.3845184506674","141","15","3"
"5854","15.899608416919","2.7089607277598","140","15","1"
"5855","-12.57569808794","6.2002064697867","31","-13","5"
"5856","3.2196201148659","-9.1221440139478","246","5","-7"
"5857","-10.982226105165","-9.1664167271221","18","-13","-9"
"5858","-5.4999929467588","0.23534639939073","108","-7","1"
"5859","4.41878516405","7.2193765941699","223","3","5"
